ID,Calories_Burned
TEST_2203,3315.1138
TEST_2204,1605.8381
TEST_2205,3527.1665
TEST_2206,4801.9746
TEST_2207,3589.607
TEST_2208,3705.9768
TEST_2209,3034.279
TEST_2210,3079.2498
TEST_2211,2212.561
TEST_2212,2747.3237
TEST_2213,3573.015
TEST_2214,4015.0278
TEST_2215,3556.925
TEST_2216,2711.996
TEST_2217,2763.3696
TEST_2218,4764.2983
TEST_2219,1549.1669
TEST_2220,3367.5464
TEST_2221,3550.8315
TEST_2222,3117.9824
TEST_2223,2020.497
TEST_2224,2515.525
TEST_2225,1460.1014
TEST_2226,3472.189
TEST_2227,1783.649
TEST_2228,4061.198
TEST_2229,1326.3822
TEST_2230,4428.183
TEST_2231,2399.0222
TEST_2232,4744.0347
TEST_2233,4139.9243
TEST_2234,1513.348
TEST_2235,3043.1096
TEST_2236,4027.2007
TEST_2237,2447.2876
TEST_2238,4193.546
TEST_2239,3615.2441
TEST_2240,3211.5366
TEST_2241,3073.7068
TEST_2242,2901.6123
TEST_2243,2528.5347
TEST_2244,3260.636
TEST_2245,1898.9827
TEST_2246,1208.3163
TEST_2247,3549.655
TEST_2248,4062.2644
TEST_2249,1750.5183
TEST_2250,3813.936
TEST_2251,4430.4453
TEST_2252,3746.1301
TEST_2253,4514.8867
TEST_2254,1272.415
TEST_2255,1339.8383
TEST_2256,1237.3715
TEST_2257,1570.0425
TEST_2258,4128.8345
TEST_2259,3964.9656
TEST_2260,5585.574
TEST_2261,2510.2087
TEST_2262,4035.8723
TEST_2263,1733.8693
TEST_2264,2740.1775
TEST_2265,987.5021
TEST_2266,2648.9734
TEST_2267,987.404
TEST_2268,4501.3027
TEST_2269,1242.761
TEST_2270,3314.4785
TEST_2271,4238.541
TEST_2272,899.32104
TEST_2273,3514.9316
TEST_2274,4024.3682
TEST_2275,1877.266
TEST_2276,4439.192
TEST_2277,4091.6924
TEST_2278,4169.5054
TEST_2279,3283.3208
TEST_2280,5090.24
TEST_2281,3611.0764
TEST_2282,1867.4613
TEST_2283,2593.433
TEST_2284,2365.1333
TEST_2285,3483.0527
TEST_2286,2534.6462
TEST_2287,4204.1904
TEST_2288,4769.1064
TEST_2289,2998.4285
TEST_2290,2120.4495
TEST_2291,2532.4167
TEST_2292,4385.728
TEST_2293,2385.246
TEST_2294,4187.7876
TEST_2295,1531.9911
TEST_2296,3613.73
TEST_2297,1996.7612
TEST_2298,3390.791
TEST_2299,1400.512
TEST_2300,2141.1877
TEST_2301,1544.2551
TEST_2302,3800.4517
TEST_2303,5393.2383
TEST_2304,2161.9585
TEST_2305,2195.7842
TEST_2306,4478.2563
TEST_2307,3026.0825
TEST_2308,3358.1726
TEST_2309,2001.9521
TEST_2310,1485.9039
TEST_2311,3330.9768
TEST_2312,3579.9692
TEST_2313,2411.166
TEST_2314,2011.3358
TEST_2315,4077.0571
TEST_2316,1813.4745
TEST_2317,4779.9897
TEST_2318,3725.417
TEST_2319,1434.895
TEST_2320,4020.7417
TEST_2321,3758.7793
TEST_2322,3137.2058
TEST_2323,3531.4812
TEST_2324,4174.197
TEST_2325,4028.9165
TEST_2326,2578.2134
TEST_2327,4028.747
TEST_2328,3778.003
TEST_2329,4466.179
TEST_2330,1186.1501
TEST_2331,4476.9966
TEST_2332,1812.0513
TEST_2333,2774.2866
TEST_2334,1034.6117
TEST_2335,4778.582
TEST_2336,2125.9722
TEST_2337,2143.6223
TEST_2338,3507.9006
TEST_2339,1321.2233
TEST_2340,2730.559
TEST_2341,2824.7417
TEST_2342,3728.2986
TEST_2343,2758.0005
TEST_2344,2753.5918
TEST_2345,3821.034
TEST_2346,2509.4526
TEST_2347,2725.739
TEST_2348,4084.3025
TEST_2349,2975.355
TEST_2350,3528.9158
TEST_2351,4135.436
TEST_2352,3135.7666
TEST_2353,3805.001
TEST_2354,5954.8857
TEST_2355,896.90643
TEST_2356,3757.4639
TEST_2357,2258.1672
TEST_2358,389.08548
TEST_2359,1990.5465
TEST_2360,1812.7367
TEST_2361,3584.5894
TEST_2362,1618.1996
TEST_2363,1367.2854
TEST_2364,4068.9675
TEST_2365,1169.9161
TEST_2366,3471.5266
TEST_2367,3870.3936
TEST_2368,4120.8857
TEST_2369,3478.515
TEST_2370,3712.4324
TEST_2371,4451.252
TEST_2372,4190.9966
TEST_2373,2200.872
TEST_2374,1702.5558
TEST_2375,2406.6472
TEST_2376,1102.0892
TEST_2377,1363.4159
TEST_2378,1009.6255
TEST_2379,2105.8706
TEST_2380,1602.3818
TEST_2381,3600.864
TEST_2382,2247.9226
TEST_2383,958.655
TEST_2384,4025.2117
TEST_2385,3441.0952
TEST_2386,3030.1238
TEST_2387,4075.0469
TEST_2388,3353.2053
TEST_2389,4156.6133
TEST_2390,2389.3652
TEST_2391,3006.3848
TEST_2392,1085.471
TEST_2393,4219.544
TEST_2394,4022.8372
TEST_2395,3983.004
TEST_2396,2221.4453
TEST_2397,2780.276
TEST_2398,1868.1687
TEST_2399,3045.7026
TEST_2400,3807.182
TEST_2401,3511.5376
TEST_2402,2519.5762
TEST_2403,4774.691
TEST_2404,555.79266
TEST_2405,4066.5742
TEST_2406,2757.8955
TEST_2407,3052.2898
TEST_2408,2362.057
TEST_2409,4493.343
TEST_2410,1319.2489
TEST_2411,4151.085
TEST_2412,5410.2056
TEST_2413,698.1374
TEST_2414,3830.9097
TEST_2415,2180.1118
TEST_2416,2136.3774
TEST_2417,3560.533
TEST_2418,1140.0701
TEST_2419,3050.4116
TEST_2420,3703.9849
TEST_2421,3781.463
TEST_2422,1821.8987
TEST_2423,4714.7153
TEST_2424,2010.2842
TEST_2425,3730.9927
TEST_2426,1238.8657
TEST_2427,4022.0122
TEST_2428,903.5983
TEST_2429,510.92874
TEST_2430,3805.2998
TEST_2431,3799.9097
TEST_2432,5077.203
TEST_2433,3270.1887
TEST_2434,2742.5408
TEST_2435,2271.1895
TEST_2436,1116.4612
TEST_2437,3548.7983
TEST_2438,4222.169
TEST_2439,2158.4678
TEST_2440,3772.3079
TEST_2441,794.17334
TEST_2442,1760.7981
TEST_2443,3112.7998
TEST_2444,3091.204
TEST_2445,1146.5878
TEST_2446,2244.1445
TEST_2447,4130.294
TEST_2448,3263.798
TEST_2449,3266.7725
TEST_2450,3516.3606
TEST_2451,2164.899
TEST_2452,1598.8751
TEST_2453,3507.4543
TEST_2454,3858.5295
TEST_2455,3761.6577
TEST_2456,658.7803
TEST_2457,4837.88
TEST_2458,4169.3735
TEST_2459,3246.0916
TEST_2460,4279.4756
TEST_2461,2580.7234
TEST_2462,3584.6245
TEST_2463,2149.4438
TEST_2464,3135.6797
TEST_2465,3499.3975
TEST_2466,1628.6583
TEST_2467,2813.2285
TEST_2468,426.03284
TEST_2469,1704.8779
TEST_2470,3392.689
TEST_2471,4127.552
TEST_2472,1996.2787
TEST_2473,2466.063
TEST_2474,2959.1033
TEST_2475,4421.717
TEST_2476,1090.8765
TEST_2477,3009.6147
TEST_2478,3471.7573
TEST_2479,2595.4902
TEST_2480,4118.246
TEST_2481,4123.317
TEST_2482,2215.0034
TEST_2483,1321.6038
TEST_2484,3246.7402
TEST_2485,2188.1335
TEST_2486,4001.6406
TEST_2487,3852.9597
TEST_2488,4389.7964
TEST_2489,713.1679
TEST_2490,1772.6312
TEST_2491,2776.545
TEST_2492,1240.9429
TEST_2493,2384.7397
TEST_2494,4526.141
TEST_2495,610.27374
TEST_2496,2372.6995
TEST_2497,2161.8975
TEST_2498,4051.9932
TEST_2499,4472.763
TEST_2500,3247.2358
TEST_2501,3989.5242
TEST_2502,3770.52
TEST_2503,2411.8875
TEST_2504,4141.3833
TEST_2505,4466.531
TEST_2506,4178.163
TEST_2507,1741.5913
TEST_2508,3981.7637
TEST_2509,2096.985
TEST_2510,3269.9104
TEST_2511,2693.275
TEST_2512,4220.6074
TEST_2513,4240.3613
TEST_2514,1538.5168
TEST_2515,4267.142
TEST_2516,2222.0662
TEST_2517,1910.5875
TEST_2518,3442.411
TEST_2519,2520.1665
TEST_2520,3069.2698
TEST_2521,1396.136
TEST_2522,2744.627
TEST_2523,1448.757
TEST_2524,3020.3281
TEST_2525,1985.7406
TEST_2526,2124.0906
TEST_2527,1493.8811
TEST_2528,4203.642
TEST_2529,1136.5995
TEST_2530,1867.2158
TEST_2531,2192.724
TEST_2532,4061.758
TEST_2533,698.99316
TEST_2534,4146.258
TEST_2535,3275.5867
TEST_2536,2562.8828
TEST_2537,3217.9062
TEST_2538,3593.6377
TEST_2539,1460.3314
TEST_2540,1777.5234
TEST_2541,2201.5317
TEST_2542,1991.4315
TEST_2543,3010.0996
TEST_2544,2221.264
TEST_2545,2996.9736
TEST_2546,625.0563
TEST_2547,2871.1992
TEST_2548,3006.2712
TEST_2549,1633.4823
TEST_2550,1990.938
TEST_2551,2534.0098
TEST_2552,3811.1643
TEST_2553,5083.9194
TEST_2554,3505.7637
TEST_2555,1459.7783
TEST_2556,3806.893
TEST_2557,1382.6709
TEST_2558,2253.6216
TEST_2559,3496.8462
TEST_2560,5395.86
TEST_2561,1872.4286
TEST_2562,3074.753
TEST_2563,3541.8057
TEST_2564,4524.9824
TEST_2565,3133.1448
TEST_2566,3368.4307
TEST_2567,2384.6304
TEST_2568,4772.1743
TEST_2569,3735.9614
TEST_2570,2577.5208
TEST_2571,3977.7495
TEST_2572,2416.1523
TEST_2573,3308.8672
TEST_2574,2410.658
TEST_2575,3770.881
TEST_2576,2247.6465
TEST_2577,4065.4297
TEST_2578,684.8137
TEST_2579,3037.537
TEST_2580,4240.63
TEST_2581,3467.1606
TEST_2582,3562.2812
TEST_2583,2141.9453
TEST_2584,2004.3424
TEST_2585,2560.0762
TEST_2586,3097.9065
TEST_2587,1414.9865
TEST_2588,3556.461
TEST_2589,2014.9281
TEST_2590,3259.6167
TEST_2591,3464.8235
TEST_2592,1443.384
TEST_2593,1531.9589
TEST_2594,1865.5072
TEST_2595,3525.8562
TEST_2596,3957.023
TEST_2597,1998.3314
TEST_2598,2188.172
TEST_2599,2776.5442
TEST_2600,3687.103
TEST_2601,2400.681
TEST_2602,4502.069
TEST_2603,3624.0767
TEST_2604,2279.4653
TEST_2605,4405.466
TEST_2606,1482.2661
TEST_2607,3096.4756
TEST_2608,4058.7087
TEST_2609,4478.394
TEST_2610,4208.97
TEST_2611,3262.216
TEST_2612,3300.0488
TEST_2613,1128.4678
TEST_2614,1538.405
TEST_2615,3726.0383
TEST_2616,1193.1289
TEST_2617,4176.945
TEST_2618,4082.179
TEST_2619,1969.9202
TEST_2620,3571.7163
TEST_2621,1734.8466
TEST_2622,4783.6113
TEST_2623,3311.5576
TEST_2624,3105.6309
TEST_2625,736.80743
TEST_2626,1639.7045
TEST_2627,3499.413
TEST_2628,4498.384
TEST_2629,1158.3383
TEST_2630,1041.2561
TEST_2631,2919.1042
TEST_2632,1446.1527
TEST_2633,3067.948
TEST_2634,3774.6821
TEST_2635,2405.8384
TEST_2636,3842.6616
TEST_2637,4039.557
TEST_2638,3481.792
TEST_2639,4359.4575
TEST_2640,1134.9465
TEST_2641,2242.8535
TEST_2642,2247.9375
TEST_2643,1845.0471
TEST_2644,4081.0298
TEST_2645,4128.1743
TEST_2646,4201.879
TEST_2647,3730.0244
TEST_2648,3112.6653
TEST_2649,2995.2556
TEST_2650,4707.407
TEST_2651,1617.8171
TEST_2652,4073.1638
TEST_2653,4003.6328
TEST_2654,2386.788
TEST_2655,2961.4263
TEST_2656,2772.6904
TEST_2657,1416.8829
TEST_2658,4742.5576
TEST_2659,2249.787
TEST_2660,2563.2893
TEST_2661,1417.7188
TEST_2662,4788.1206
TEST_2663,1431.302
TEST_2664,946.5714
TEST_2665,3105.5005
TEST_2666,1827.5065
TEST_2667,3082.7878
TEST_2668,4748.994
TEST_2669,2493.8887
TEST_2670,4059.5056
TEST_2671,1298.5115
TEST_2672,2559.4907
TEST_2673,2181.1257
TEST_2674,2945.2834
TEST_2675,3608.7092
TEST_2676,3541.8777
TEST_2677,4451.344
TEST_2678,4118.4062
TEST_2679,2698.3604
TEST_2680,4152.285
TEST_2681,3071.2673
TEST_2682,1122.9922
TEST_2683,3382.8894
TEST_2684,3483.6646
TEST_2685,1999.5957
TEST_2686,1958.4038
TEST_2687,1863.9955
TEST_2688,4801.7227
TEST_2689,1831.1711
TEST_2690,2762.7935
TEST_2691,3062.3928
TEST_2692,2179.461
TEST_2693,2946.2305
TEST_2694,2772.325
TEST_2695,2781.054
TEST_2696,1253.2758
TEST_2697,3538.3833
TEST_2698,1025.7849
TEST_2699,1157.5876
TEST_2700,2797.9128
TEST_2701,3830.9456
TEST_2702,2961.1199
TEST_2703,2882.7585
TEST_2704,5091.2974
TEST_2705,4517.9185
TEST_2706,2378.5
TEST_2707,1987.4292
TEST_2708,3263.6248
TEST_2709,2039.3396
TEST_2710,1993.4365
TEST_2711,1079.3103
TEST_2712,4045.2224
TEST_2713,3518.274
TEST_2714,1710.0913
TEST_2715,4064.645
TEST_2716,3352.337
TEST_2717,3698.5103
TEST_2718,1696.3785
TEST_2719,2219.6482
TEST_2720,5403.673
TEST_2721,1029.5334
TEST_2722,3501.8906
TEST_2723,3335.7866
TEST_2724,1530.1224
TEST_2725,1347.6497
TEST_2726,3825.059
TEST_2727,1120.9021
TEST_2728,973.3615
TEST_2729,4038.9246
TEST_2730,3736.0676
TEST_2731,3053.9526
TEST_2732,1969.9819
TEST_2733,2880.5579
TEST_2734,4811.8945
TEST_2735,3210.7068
TEST_2736,3351.8872
TEST_2737,3833.7417
TEST_2738,2230.6108
TEST_2739,3686.713
TEST_2740,2376.0596
TEST_2741,3823.997
TEST_2742,3069.1858
TEST_2743,4057.624
TEST_2744,1174.9307
TEST_2745,1981.0763
TEST_2746,838.90454
TEST_2747,3804.6587
TEST_2748,1624.8547
TEST_2749,3610.9128
TEST_2750,4038.089
TEST_2751,5638.9434
TEST_2752,4021.0754
TEST_2753,1003.60364
TEST_2754,3507.1143
TEST_2755,4182.2637
TEST_2756,3775.4392
TEST_2757,4192.953
TEST_2758,3044.7683
TEST_2759,2214.704
TEST_2760,2985.951
TEST_2761,1193.0149
TEST_2762,4047.6807
TEST_2763,1863.7859
TEST_2764,4025.8667
TEST_2765,3828.9731
TEST_2766,1114.1495
TEST_2767,2746.067
TEST_2768,2195.8518
TEST_2769,715.214
TEST_2770,2108.9917
TEST_2771,3819.2026
TEST_2772,3754.8042
TEST_2773,661.58887
TEST_2774,4103.1675
TEST_2775,738.3496
TEST_2776,3615.5083
TEST_2777,1633.2375
TEST_2778,5052.014
TEST_2779,2556.9995
TEST_2780,872.48724
TEST_2781,2171.4255
TEST_2782,5054.8867
TEST_2783,2942.0056
TEST_2784,2223.1992
TEST_2785,1098.0977
TEST_2786,3007.7793
TEST_2787,2779.0803
TEST_2788,1316.668
TEST_2789,5050.667
TEST_2790,3811.89
TEST_2791,4234.6914
TEST_2792,2096.518
TEST_2793,4475.9814
TEST_2794,2768.843
TEST_2795,3518.7993
TEST_2796,2936.5654
TEST_2797,3012.2817
TEST_2798,955.5847
TEST_2799,4752.364
TEST_2800,4024.733
TEST_2801,3258.1206
TEST_2802,3579.1086
TEST_2803,1992.9558
TEST_2804,4196.467
TEST_2805,2766.3767
TEST_2806,1426.0312
TEST_2807,1495.1357
TEST_2808,2400.5566
TEST_2809,2145.6194
TEST_2810,2122.97
TEST_2811,1619.8751
TEST_2812,3724.6436
TEST_2813,2124.5264
TEST_2814,646.7414
TEST_2815,4235.1167
TEST_2816,3777.8708
TEST_2817,3483.937
TEST_2818,2358.2256
TEST_2819,1824.9293
TEST_2820,3528.9746
TEST_2821,1651.5869
TEST_2822,3343.0847
TEST_2823,3562.0518
TEST_2824,4419.8066
TEST_2825,3852.7058
TEST_2826,3750.255
TEST_2827,3026.3647
TEST_2828,2302.6504
TEST_2829,2772.7583
TEST_2830,4782.742
TEST_2831,582.9559
TEST_2832,2390.5999
TEST_2833,4172.085
TEST_2834,1524.124
TEST_2835,3259.5146
TEST_2836,3267.4336
TEST_2837,3964.1978
TEST_2838,5145.1094
TEST_2839,5074.468
TEST_2840,750.949
TEST_2841,956.74097
TEST_2842,2592.4053
TEST_2843,4503.677
TEST_2844,3265.5332
TEST_2845,3320.6934
TEST_2846,868.1351
TEST_2847,1151.5918
TEST_2848,2159.8438
TEST_2849,2997.5657
TEST_2850,2401.955
TEST_2851,3603.9692
TEST_2852,2062.464
TEST_2853,2409.6958
TEST_2854,1727.7053
TEST_2855,3568.272
TEST_2856,2831.7954
TEST_2857,3097.913
TEST_2858,4818.686
TEST_2859,1609.7031
TEST_2860,2368.1318
TEST_2861,1878.044
TEST_2862,2445.751
TEST_2863,2111.949
TEST_2864,1053.5745
TEST_2865,1588.2378
TEST_2866,1132.9806
TEST_2867,2574.7805
TEST_2868,890.4214
TEST_2869,2254.062
TEST_2870,2601.102
TEST_2871,1721.8323
TEST_2872,3370.1794
TEST_2873,4016.518
TEST_2874,1722.4471
TEST_2875,4158.1333
TEST_2876,3081.1265
TEST_2877,4232.503
TEST_2878,2975.8389
TEST_2879,3032.0789
TEST_2880,3509.1304
TEST_2881,550.5751
TEST_2882,1461.5751
TEST_2883,911.7965
TEST_2884,4215.6025
TEST_2885,5376.0376
TEST_2886,3750.7422
TEST_2887,2717.978
TEST_2888,1853.5936
TEST_2889,3072.0483
TEST_2890,2018.5493
TEST_2891,4379.9927
TEST_2892,3288.93
TEST_2893,1122.4801
TEST_2894,3153.195
TEST_2895,4419.3574
TEST_2896,2928.967
TEST_2897,1212.278
TEST_2898,1282.5653
TEST_2899,4084.2415
TEST_2900,3727.4446
TEST_2901,4060.8926
TEST_2902,4841.335
TEST_2903,3777.4482
TEST_2904,2570.996
TEST_2905,3586.5818
TEST_2906,2999.9907
TEST_2907,2527.5886
TEST_2908,2056.3796
TEST_2909,4519.835
TEST_2910,2335.113
TEST_2911,2126.711
TEST_2912,2000.4574
TEST_2913,2912.0818
TEST_2914,1222.5671
TEST_2915,2417.775
TEST_2916,3130.7476
TEST_2917,3054.6848
TEST_2918,2750.048
TEST_2919,594.5245
TEST_2920,3527.1953
TEST_2921,1326.9105
TEST_2922,510.659
TEST_2923,3625.375
TEST_2924,3082.7039
TEST_2925,4467.013
TEST_2926,1758.7887
TEST_2927,4481.85
TEST_2928,2006.4329
TEST_2929,4437.8184
TEST_2930,3467.332
TEST_2931,2500.4478
TEST_2932,5366.817
TEST_2933,2514.3179
TEST_2934,4191.673
TEST_2935,4104.6123
TEST_2936,4193.308
TEST_2937,4085.9004
TEST_2938,4472.169
TEST_2939,2209.177
TEST_2940,4191.7085
TEST_2941,2259.9927
TEST_2942,4214.3267
TEST_2943,3071.8933
TEST_2944,3768.9521
TEST_2945,2828.081
TEST_2946,3527.7646
TEST_2947,847.6648
TEST_2948,4076.9263
TEST_2949,4137.7495
TEST_2950,939.79584
TEST_2951,3111.9453
TEST_2952,1139.5674
TEST_2953,4757.4634
TEST_2954,2572.037
TEST_2955,2946.3516
TEST_2956,4151.282
TEST_2957,4185.6255
TEST_2958,1130.1683
TEST_2959,3507.8215
TEST_2960,3726.378
TEST_2961,943.79675
TEST_2962,3991.546
TEST_2963,4154.129
TEST_2964,1126.43
TEST_2965,3008.632
TEST_2966,3519.009
TEST_2967,4077.0752
TEST_2968,1626.5652
TEST_2969,5536.995
TEST_2970,2265.7964
TEST_2971,3540.3816
TEST_2972,5086.319
TEST_2973,2924.4226
TEST_2974,2963.0579
TEST_2975,3290.7915
TEST_2976,1027.9116
TEST_2977,1708.4952
TEST_2978,2254.8892
TEST_2979,4779.3413
TEST_2980,1352.8484
TEST_2981,4125.5474
TEST_2982,2752.7961
TEST_2983,1542.6299
TEST_2984,3530.2163
TEST_2985,661.13245
TEST_2986,4442.956
TEST_2987,4474.2686
TEST_2988,2189.4824
TEST_2989,4478.179
TEST_2990,4764.602
TEST_2991,2189.0605
TEST_2992,5125.669
TEST_2993,798.88824
TEST_2994,3760.9263
TEST_2995,4776.0986
TEST_2996,2565.9639
TEST_2997,2994.812
TEST_2998,1517.695
TEST_2999,5441.6284
TEST_3000,1840.2416
TEST_3001,3586.7869
TEST_3002,2722.7278
TEST_3003,1838.0309
TEST_3004,1333.0333
TEST_3005,3447.8628
TEST_3006,3555.287
TEST_3007,2567.1333
TEST_3008,1260.3838
TEST_3009,3451.1372
TEST_3010,1606.9128
TEST_3011,1120.4818
TEST_3012,840.44196
TEST_3013,1859.9281
TEST_3014,1151.3799
TEST_3015,767.84326
TEST_3016,2139.2283
TEST_3017,3762.4482
TEST_3018,3083.0151
TEST_3019,4014.4934
TEST_3020,2781.7454
TEST_3021,2163.2874
TEST_3022,4043.126
TEST_3023,2160.1953
TEST_3024,2226.6494
TEST_3025,4171.8535
TEST_3026,927.69214
TEST_3027,3296.4673
TEST_3028,2748.9478
TEST_3029,3465.9104
TEST_3030,3260.33
TEST_3031,3784.6833
TEST_3032,1861.3789
TEST_3033,4514.9307
TEST_3034,2895.107
TEST_3035,2448.336
TEST_3036,4003.1833
TEST_3037,2175.3247
TEST_3038,2574.1492
TEST_3039,4505.675
TEST_3040,836.5469
TEST_3041,4465.939
TEST_3042,3107.3474
TEST_3043,4255.783
TEST_3044,2150.0244
TEST_3045,3512.76
TEST_3046,2745.4453
TEST_3047,1413.3564
TEST_3048,2594.2341
TEST_3049,3492.596
TEST_3050,4194.5464
TEST_3051,4116.4272
TEST_3052,4151.081
TEST_3053,877.75793
TEST_3054,4038.8735
TEST_3055,3583.3716
TEST_3056,3765.1543
TEST_3057,1757.1458
TEST_3058,3547.662
TEST_3059,1443.28
TEST_3060,666.56305
TEST_3061,5112.8145
TEST_3062,1029.9164
TEST_3063,1889.9612
TEST_3064,4463.618
TEST_3065,3108.5159
TEST_3066,3829.8018
TEST_3067,1730.1405
TEST_3068,3255.1367
TEST_3069,1133.463
TEST_3070,3606.4956
TEST_3071,3126.2358
TEST_3072,3084.2988
TEST_3073,3505.0828
TEST_3074,2412.2285
TEST_3075,2850.9607
TEST_3076,3066.8582
TEST_3077,3227.9956
TEST_3078,3588.6646
TEST_3079,2454.6833
TEST_3080,3243.9268
TEST_3081,3833.2285
TEST_3082,1738.3433
TEST_3083,606.4107
TEST_3084,1701.1324
TEST_3085,4078.0544
TEST_3086,4152.2637
TEST_3087,5047.3413
TEST_3088,4181.1787
TEST_3089,2545.725
TEST_3090,2371.9146
TEST_3091,3779.158
TEST_3092,2592.1218
TEST_3093,3329.083
TEST_3094,2225.1035
TEST_3095,559.3306
TEST_3096,2381.8145
TEST_3097,2348.1301
TEST_3098,1617.0986
TEST_3099,2752.142
TEST_3100,4036.3474
TEST_3101,3098.7686
TEST_3102,1526.9548
TEST_3103,3090.7515
TEST_3104,3767.35
TEST_3105,1848.8273
TEST_3106,737.65314
TEST_3107,4474.02
TEST_3108,4439.806
TEST_3109,3983.3752
TEST_3110,3538.063
TEST_3111,4254.011
TEST_3112,3576.0583
TEST_3113,1874.9893
TEST_3114,2233.4602
TEST_3115,2251.0
TEST_3116,4181.119
TEST_3117,4741.412
TEST_3118,1559.0851
TEST_3119,2996.238
TEST_3120,2413.1514
TEST_3121,4238.2334
TEST_3122,3439.8687
TEST_3123,4032.4226
TEST_3124,3704.4648
TEST_3125,709.047
TEST_3126,659.5243
TEST_3127,2800.1597
TEST_3128,2101.151
TEST_3129,3177.568
TEST_3130,951.93787
TEST_3131,3180.143
TEST_3132,3523.8745
TEST_3133,2713.872
TEST_3134,2095.7502
TEST_3135,2956.5732
TEST_3136,3155.0083
TEST_3137,787.7778
TEST_3138,3476.5674
TEST_3139,2202.04
TEST_3140,4051.9702
TEST_3141,3899.6748
TEST_3142,4045.1318
TEST_3143,2761.1304
TEST_3144,4329.0835
TEST_3145,2158.5986
TEST_3146,3996.2659
TEST_3147,2916.6277
TEST_3148,3104.1387
TEST_3149,2513.9365
TEST_3150,2883.8325
TEST_3151,869.5324
TEST_3152,1863.8894
TEST_3153,3490.6313
TEST_3154,1490.0778
TEST_3155,5604.0654
TEST_3156,3971.8577
TEST_3157,2587.5554
TEST_3158,1368.1382
TEST_3159,2694.062
TEST_3160,2413.023
TEST_3161,4420.3013
TEST_3162,3783.0251
TEST_3163,1232.1636
TEST_3164,4505.3223
TEST_3165,3286.0078
TEST_3166,2948.5945
TEST_3167,1101.4021
TEST_3168,4175.188
TEST_3169,2792.0044
TEST_3170,4253.5957
TEST_3171,1479.6459
TEST_3172,3028.9297
TEST_3173,2353.8457
TEST_3174,3304.9905
TEST_3175,1640.1624
TEST_3176,2634.5264
TEST_3177,2275.94
TEST_3178,1899.8318
TEST_3179,3329.2498
TEST_3180,2939.9202
TEST_3181,1811.7554
TEST_3182,2134.3916
TEST_3183,3067.7146
TEST_3184,1457.9124
TEST_3185,1732.3789
TEST_3186,4183.391
TEST_3187,1713.7639
TEST_3188,1771.2593
TEST_3189,3294.3484
TEST_3190,2997.762
TEST_3191,1159.0955
TEST_3192,4441.374
TEST_3193,3029.2673
TEST_3194,3065.1843
TEST_3195,829.0027
TEST_3196,1966.9332
TEST_3197,2591.9504
TEST_3198,3846.5027
TEST_3199,4434.435
TEST_3200,2567.8357
TEST_3201,1179.2017
TEST_3202,3808.8125
TEST_3203,2253.4658
TEST_3204,4068.7302
TEST_3205,4036.2788
TEST_3206,4183.001
TEST_3207,3076.3967
TEST_3208,1528.3256
TEST_3209,2968.371
TEST_3210,956.89746
TEST_3211,3484.233
TEST_3212,1784.6631
TEST_3213,3031.2168
TEST_3214,4194.959
TEST_3215,3772.6687
TEST_3216,2138.8633
TEST_3217,3512.1382
TEST_3218,4450.4995
TEST_3219,2598.755
TEST_3220,2949.5361
TEST_3221,1182.8132
TEST_3222,2978.0752
TEST_3223,3802.62
TEST_3224,3715.6055
TEST_3225,1466.7152
TEST_3226,3539.7698
TEST_3227,2353.1733
TEST_3228,3798.6091
TEST_3229,4704.4473
TEST_3230,1437.0256
TEST_3231,3580.9148
TEST_3232,2764.262
TEST_3233,3294.8262
TEST_3234,1448.6697
TEST_3235,4202.1484
TEST_3236,2760.2014
TEST_3237,3288.7651
TEST_3238,4204.2744
TEST_3239,3581.984
TEST_3240,639.7973
TEST_3241,4809.582
TEST_3242,2563.5093
TEST_3243,4090.3904
TEST_3244,2467.5718
TEST_3245,2391.3037
TEST_3246,2149.739
TEST_3247,3555.7834
TEST_3248,2262.6123
TEST_3249,1441.7979
TEST_3250,2922.4377
TEST_3251,4059.9734
TEST_3252,2609.0483
TEST_3253,3024.8792
TEST_3254,2896.886
TEST_3255,4213.2
TEST_3256,4170.1157
TEST_3257,2077.6914
TEST_3258,2749.821
TEST_3259,2946.897
TEST_3260,5081.7437
TEST_3261,1597.0118
TEST_3262,874.15466
TEST_3263,3837.7007
TEST_3264,2973.6448
TEST_3265,3004.8618
TEST_3266,2723.7585
TEST_3267,2206.7979
TEST_3268,1871.9531
TEST_3269,3048.23
TEST_3270,4044.936
TEST_3271,3531.4165
TEST_3272,1739.5681
TEST_3273,4485.7197
TEST_3274,2241.7588
TEST_3275,3993.7861
TEST_3276,2742.9026
TEST_3277,4182.0303
TEST_3278,4051.4536
TEST_3279,1440.1481
TEST_3280,2151.269
TEST_3281,3766.9282
TEST_3282,2946.9146
TEST_3283,2734.4077
TEST_3284,2551.8247
TEST_3285,3350.12
TEST_3286,3311.1067
TEST_3287,3284.2534
TEST_3288,1753.2042
TEST_3289,3040.0876
TEST_3290,3459.3538
TEST_3291,2000.8938
TEST_3292,3360.3357
TEST_3293,2017.5
TEST_3294,2724.037
TEST_3295,1547.7775
TEST_3296,899.7304
TEST_3297,3081.7627
TEST_3298,3017.9077
TEST_3299,2660.713
TEST_3300,5950.4688
TEST_3301,2926.7583
TEST_3302,3203.8745
TEST_3303,2065.2078
TEST_3304,2714.5315
